time,value,sigma,name,global,n,condition
30,0.761002102,0.0240284640428641,opf,standard_WT,3,standard_WT
40,0.75823565575,0.0240284640408928,opf,standard_WT,3,standard_WT
60,0.7873710135,0.0240284640620141,opf,standard_WT,3,standard_WT
5,1.8592081178,0.0410325686962229,oz,standard_WT,3,standard_WT
10,2.3697869253,0.0501314107244676,oz,standard_WT,3,standard_WT
15,2.59887642345,0.0543178873051071,oz,standard_WT,3,standard_WT
20,2.76430252145,0.0573695150996251,oz,standard_WT,3,standard_WT
30,2.852968928,0.0590135243719397,oz,standard_WT,3,standard_WT
40,2.93307021715,0.060503233599679,oz,standard_WT,3,standard_WT
60,3.10642246305,0.0637404014694147,oz,standard_WT,3,standard_WT
0,4.59532509365,0.225572282154462,op,standard_WT,3,standard_B
5,4.09304086865,0.206492916983671,op,standard_WT,3,standard_B
10,3.8051889074,0.195818045540658,op,standard_WT,3,standard_B
15,3.7323043266,0.19315011755292,op,standard_WT,3,standard_B
20,3.73249551905,0.19315709636736,op,standard_WT,3,standard_B
30,3.67079057635,0.190910305749549,op,standard_WT,3,standard_B
40,3.7567436499,0.194043039872914,op,standard_WT,3,standard_B
60,3.68954245725,0.191591912537086,op,standard_WT,3,standard_B
5,0.61986068495,0.0240284639514513,opf,standard_WT,3,standard_B
10,0.76906494405,0.0240284640486504,opf,standard_WT,3,standard_B
15,0.8364661586,0.0240284640994065,opf,standard_WT,3,standard_B
20,0.85469374855,0.0240284641138647,opf,standard_WT,3,standard_B
30,0.85394445185,0.0240284641132642,opf,standard_WT,3,standard_B
40,0.89820987995,0.0240284641496422,opf,standard_WT,3,standard_B
60,0.8918013271,0.0240284641442618,opf,standard_WT,3,standard_B
5,0.20267036185,0.0192756536530793,oz,standard_WT,3,standard_B
10,0.3307705799,0.0199449695837243,oz,standard_WT,3,standard_B
15,0.403187293,0.0204504303698156,oz,standard_WT,3,standard_B
20,0.42978924895,0.0206575065277427,oz,standard_WT,3,standard_B
30,0.4365459725,0.0207118631743303,oz,standard_WT,3,standard_B
40,0.45688925825,0.0208797389229765,oz,standard_WT,3,standard_B
60,0.4607440204,0.0209122538736431,oz,standard_WT,3,standard_B
0,1.43543,0.00909767690695496,op,sp_mutB,2,spB_1.4
0,2.23073,0.0141382445712981,op,sp_mutB,2,spB_2.2
0,2.50391,0.0158696444044645,op,sp_mutB,2,spB_2.5
0,4.41976,0.0280121965343557,op,sp_mutB,2,spB_4.4
0,5.26707,0.0333824008192024,op,sp_mutB,2,spB_5.3
0,5.85451,0.0371055633068419,op,sp_mutB,2,spB_5.9
0,7.78051,0.049312445637671,op,sp_mutB,2,spB_7.8
0,10.93363,0.069296747217268,op,sp_mutB,2,spB_11
0,12.4348,0.0788110803258812,op,sp_mutB,2,spB_12
0,14.83053,0.0939950856426435,op,sp_mutB,2,spB_14
0,18.86651,0.119574905483039,op,sp_mutB,2,spB_19
15,1.29383,0.00820022390804031,op,sp_mutB,2,spB_1.4
15,2.02616,0.0128416911529286,op,sp_mutB,2,spB_2.2
15,2.26032,0.0143257843655531,op,sp_mutB,2,spB_2.5
15,4.58232,0.029042492893604,op,sp_mutB,2,spB_4.4
15,4.68252,0.0296775549950839,op,sp_mutB,2,spB_5.3
15,6.27462,0.039768197436709,op,sp_mutB,2,spB_5.9
15,8.33418,0.0528215757223972,op,sp_mutB,2,spB_7.8
15,10.24114,0.0649077835864592,op,sp_mutB,2,spB_11
15,11.81369,0.0748745192186674,op,sp_mutB,2,spB_12
15,13.69022,0.0867678634167013,op,sp_mutB,2,spB_14
15,17.49904,0.110907955637284,op,sp_mutB,2,spB_19
15,0.13612,0.00303869583777818,opf,sp_mutB,2,spB_1.4
15,0.30986,0.00632770674754044,opf,sp_mutB,2,spB_2.2
15,0.36859,0.007475395381411,opf,sp_mutB,2,spB_2.5
15,0.6325,0.0126854584758327,opf,sp_mutB,2,spB_4.4
15,0.85808,0.0171640515999286,opf,sp_mutB,2,spB_5.3
15,0.993,0.0198468888900386,opf,sp_mutB,2,spB_5.9
15,1.25809,0.0251227106853584,opf,sp_mutB,2,spB_7.8
15,1.59569,0.0318463831718713,opf,sp_mutB,2,spB_11
15,1.71387,0.0342007975159661,opf,sp_mutB,2,spB_12
15,1.7432,0.0347851601968422,opf,sp_mutB,2,spB_14
15,1.89872,0.037883933732447,opf,sp_mutB,2,spB_19
15,0.06841,0.00354097611749608,oz,sp_mutB,2,spB_1.4
15,0.16943,0.00783364779046985,oz,sp_mutB,2,spB_2.2
15,0.18195,0.00838488958706986,oz,sp_mutB,2,spB_2.5
15,0.24549,0.0112027117094643,oz,sp_mutB,2,spB_4.4
15,0.31564,0.0143351279428839,oz,sp_mutB,2,spB_5.3
15,0.36586,0.0165845940127728,oz,sp_mutB,2,spB_5.9
15,0.39544,0.0179112540033367,oz,sp_mutB,2,spB_7.8
15,0.34711,0.0157442545682144,oz,sp_mutB,2,spB_11
15,0.3247,0.0147406181957402,oz,sp_mutB,2,spB_12
15,0.28966,0.0131733706946065,oz,sp_mutB,2,spB_14
15,0.24022,0.0109680842526514,oz,sp_mutB,2,spB_19
15,0.2858,0.0461300061088873,opf,dpq_WT,1,dpqB_0.07
15,0.50013,0.0332566185180065,opf,dpq_WT,2,dpqB_0.27
15,0.54662,0.033438603023186,opf,dpq_WT,2,dpqB_0.35
15,0.59377,0.0336385372623601,opf,dpq_WT,2,dpqB_0.55
15,0.6226,0.0337682949330521,opf,dpq_WT,2,dpqB_1.09
15,0.61882,0.0477310660897219,opf,dpq_WT,1,dpqB_1.75
15,0.62202,0.0275695205303162,opf,dpq_WT,3,dpqB_2.19
15,0.62346,0.0337722522373554,opf,dpq_WT,2,dpqB_3.5
15,0.59898,0.0476046452596137,opf,dpq_WT,1,dpqB_4.38
15,0.60408,0.0336842908724277,opf,dpq_WT,2,dpqB_8.75
15,0.63192,0.0239083035948566,opf,dpq_WT,4,dpqB_17.5
15,0.55295,0.0273236916256731,opf,dpq_WT,3,dpqB_87.5
15,0.0545,0.0188696638107729,oz,dpq_WT,1,dpqB_0.07
15,0.18135,0.0168576453289303,oz,dpq_WT,2,dpqB_0.27
15,0.21843,0.0183514433410186,oz,dpq_WT,2,dpqB_0.35
15,0.31336,0.0227132002865668,oz,dpq_WT,2,dpqB_0.55
15,0.36069,0.0250814900488581,oz,dpq_WT,2,dpqB_1.09
15,0.39227,0.0377742668491561,oz,dpq_WT,1,dpqB_1.75
15,0.35005,0.0200374658518676,oz,dpq_WT,3,dpqB_2.19
15,0.34602,0.0243371586200838,oz,dpq_WT,2,dpqB_3.5
15,0.31792,0.0324377226018889,oz,dpq_WT,1,dpqB_4.38
15,0.29728,0.0219328782949462,oz,dpq_WT,2,dpqB_8.75
15,0.24979,0.0139440376744503,oz,dpq_WT,4,dpqB_17.5
15,0.10045,0.011641701741476,oz,dpq_WT,3,dpqB_87.5
0,4,0.145979234301393,op,dpq_WT,2,dpqB_0.07
0,4,0.145979234301393,op,dpq_WT,2,dpqB_0.27
0,4,0.145979234301393,op,dpq_WT,2,dpqB_0.35
0,4,0.145979234301393,op,dpq_WT,2,dpqB_0.55
0,4,0.145979234301393,op,dpq_WT,2,dpqB_1.09
0,4,0.145979234301393,op,dpq_WT,2,dpqB_1.75
0,4,0.145979234301393,op,dpq_WT,2,dpqB_2.19
0,4,0.145979234301393,op,dpq_WT,2,dpqB_3.5
0,4,0.145979234301393,op,dpq_WT,2,dpqB_4.38
0,4,0.145979234301393,op,dpq_WT,2,dpqB_8.75
0,4,0.145979234301393,op,dpq_WT,2,dpqB_17.5
0,4,0.145979234301393,op,dpq_WT,2,dpqB_87.5
15,1.5902120474,0.0738996765301294,op,dpq_WT,3,dpqWT_17.5
15,1.6669711132,0.0749898195198204,op,dpq_WT,3,dpqWT_8.75
15,1.7423570832,0.0760941943202152,op,dpq_WT,3,dpqWT_4.38
15,1.9127415726,0.0787059554208792,op,dpq_WT,3,dpqWT_2.19
15,2.7735866104,0.0938808522974012,op,dpq_WT,3,dpqWT_1.09
15,0.6227604219,0.0275722997716683,opf,dpq_WT,3,dpqWT_17.5
15,0.5937249824,0.0274655888432105,opf,dpq_WT,3,dpqWT_8.75
15,0.5891555459,0.0274492225853495,opf,dpq_WT,3,dpqWT_4.38
15,0.6139587708,0.0275394580176872,opf,dpq_WT,3,dpqWT_2.19
15,0.7878435718,0.0282657463345097,opf,dpq_WT,3,dpqWT_1.09
15,2.0851980338,0.101962275058973,oz,dpq_WT,3,dpqWT_17.5
15,2.0141873963,0.0985279324938222,oz,dpq_WT,3,dpqWT_8.75
15,1.9990413775,0.0977955892386449,oz,dpq_WT,3,dpqWT_4.38
15,1.6903892636,0.0828881087848055,oz,dpq_WT,3,dpqWT_2.19
15,0.946927131,0.0472503886774972,oz,dpq_WT,3,dpqWT_1.09
0,4.4,0.15678610717796,op,dpq_WT,2,dpqWT_17.5
0,4.4,0.15678610717796,op,dpq_WT,2,dpqWT_8.75
0,4.4,0.15678610717796,op,dpq_WT,2,dpqWT_4.38
0,4.4,0.15678610717796,op,dpq_WT,2,dpqWT_2.19
0,4.4,0.15678610717796,op,dpq_WT,2,dpqWT_1.09
15,12.03506,0.312811024801397,op,dpq_WT,3,dpqWTh_7.0
15,12.26371,0.318524116531867,op,dpq_WT,3,dpqWTh_3.5
15,12.70513,0.329564687128773,op,dpq_WT,3,dpqWTh_2.63
15,13.7025,0.354558198407464,op,dpq_WT,3,dpqWTh_1.75
15,13.92217,0.360070879007127,op,dpq_WT,3,dpqWTh_1.31
15,14.75642,0.381029027681616,op,dpq_WT,3,dpqWTh_0.984
15,15.76707,0.406460179101188,op,dpq_WT,3,dpqWTh_0.738
15,16.36449,0.421511402536234,op,dpq_WT,3,dpqWTh_0.554
15,17.16101,0.441596887656902,op,dpq_WT,3,dpqWTh_0.415
15,17.94386,0.461355513294883,op,dpq_WT,3,dpqWTh_0.208
15,19.4,0.862816556475087,op,dpq_WT,1,dpqWTh_0.104
15,4.5793,0.0646729945469529,opf,dpq_WT,3,dpqWTh_7.0
15,4.49297,0.0636581936340338,opf,dpq_WT,3,dpqWTh_3.5
15,4.54673,0.064289754641122,opf,dpq_WT,3,dpqWTh_2.63
15,4.26918,0.0610435396310121,opf,dpq_WT,3,dpqWTh_1.75
15,4.26672,0.0610149339792137,opf,dpq_WT,3,dpqWTh_1.31
15,4.08487,0.058909161841438,opf,dpq_WT,3,dpqWTh_0.984
15,3.66889,0.0541661709900475,opf,dpq_WT,3,dpqWTh_0.738
15,3.47721,0.0520212657544457,opf,dpq_WT,3,dpqWTh_0.554
15,2.95151,0.0463061753122738,opf,dpq_WT,3,dpqWTh_0.415
15,2.35655,0.0402385561546513,opf,dpq_WT,3,dpqWTh_0.208
15,1.83419,0.06136316299363,opf,dpq_WT,1,dpqWTh_0.104
15,5.56684,0.270948394302677,oz,dpq_WT,3,dpqWTh_7.0
15,5.54359,0.269818498636897,oz,dpq_WT,3,dpqWTh_3.5
15,5.03954,0.245324803643049,oz,dpq_WT,3,dpqWTh_2.63
15,3.94367,0.192090548475814,oz,dpq_WT,3,dpqWTh_1.75
15,3.87887,0.188943863897327,oz,dpq_WT,3,dpqWTh_1.31
15,3.26905,0.159340431545946,oz,dpq_WT,3,dpqWTh_0.984
15,2.41864,0.118103799176528,oz,dpq_WT,3,dpqWTh_0.738
15,2.11453,0.103381253949848,oz,dpq_WT,3,dpqWTh_0.554
15,1.44962,0.0712895178730331,oz,dpq_WT,3,dpqWTh_0.415
15,0.91584,0.0457780142796013,oz,dpq_WT,3,dpqWTh_0.208
15,0.58064,0.0522241806157554,oz,dpq_WT,1,dpqWTh_0.104
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_7.0
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_3.5
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_2.63
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_1.75
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_1.31
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.984
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.738
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.554
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.415
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.208
0,22,0.69068469659857,op,dpq_WT,2,dpqWTh_0.104
0,2.50391,0.0868902786450877,op,sp_WT,2,sp_2.5
0,5.26707,0.0903424642978305,op,sp_WT,2,sp_5
0,7.45029,0.094619744880288,op,sp_WT,2,sp_7.5
0,10.93363,0.103815177377548,op,sp_WT,2,sp_11
0,12.4348,0.108522655487197,op,sp_WT,2,sp_12
0,14.83053,0.116783635824633,op,sp_WT,2,sp_15
0,18.86651,0.132339123495454,op,sp_WT,2,sp_19
15,0.29155,0.00391253743294485,opf,sp_WT,2,sp_2.5
15,0.75511,0.0101334110265799,opf,sp_WT,2,sp_5
15,1.36344,0.0182970664424578,opf,sp_WT,2,sp_7.5
15,1.99961,0.0268343285904681,opf,sp_WT,2,sp_11
15,2.79645,0.03752774697985,opf,sp_WT,2,sp_12
15,3.09009,0.0414683315098744,opf,sp_WT,2,sp_15
15,4.91866,0.0660073406910717,opf,sp_WT,2,sp_19
15,1.20504,0.0467475574275776,oz,sp_WT,2,sp_2.5
15,2.6863,0.0529910449662701,oz,sp_WT,2,sp_5
15,2.81023,0.0536809269174968,oz,sp_WT,2,sp_7.5
15,5.47227,0.0725507460481935,oz,sp_WT,2,sp_11
15,5.48019,0.0726153013416017,oz,sp_WT,2,sp_12
15,6.64057,0.0824162910437517,oz,sp_WT,2,sp_15
15,6.57454,0.0818423809986047,oz,sp_WT,2,sp_19
15,0.99914,0.0860216225886144,op,sp_WT,2,sp_2.5
15,2.00536,0.0865208809374095,op,sp_WT,2,sp_5
15,3.62399,0.0880085062200934,op,sp_WT,2,sp_7.5
15,4.4398,0.0890670913648758,op,sp_WT,2,sp_11
15,5.6709,0.0910363771972505,op,sp_WT,2,sp_12
15,6.36219,0.0923290135011267,op,sp_WT,2,sp_15
15,9.77671,0.10047320257708,op,sp_WT,2,sp_19
0,5.024,0.123364789037278,opf,parallel_WT,3,pfl_par
2,3.676,0.0905445605510658,opf,parallel_WT,3,pfl_par
4.5,3.112,0.076853649450725,opf,parallel_WT,3,pfl_par
7.5,2.654,0.0657692248368135,opf,parallel_WT,3,pfl_par
10,2.402,0.0596897201516988,opf,parallel_WT,3,pfl_par
30,1.944,0.0486959809188677,opf,parallel_WT,3,pfl_par
60,1.946,0.0487437784667238,opf,parallel_WT,3,pfl_par
2,0.832,0.0243532597288787,oz,parallel_WT,3,pfl_par
4.5,1.323,0.0373340776655611,oz,parallel_WT,3,pfl_par
7.5,1.546,0.0433360242115813,oz,parallel_WT,3,pfl_par
10,1.671,0.0467154248786305,oz,parallel_WT,3,pfl_par
30,1.981,0.0551279969398853,oz,parallel_WT,3,pfl_par
60,1.958,0.0545026063674633,oz,parallel_WT,3,pfl_par
0,1.208,0.0115657607507589,op,parallel_WT,3,standard_par
2,1.023,0.00979451427881535,op,parallel_WT,3,standard_par
4.5,0.912,0.00873176639571751,op,parallel_WT,3,standard_par
7.5,0.832,0.00796582197551294,op,parallel_WT,3,standard_par
10,0.812,0.0077743358704694,op,parallel_WT,3,standard_par
30,0.787,0.00753497823916993,op,parallel_WT,3,standard_par
60,0.778,0.00744880949190357,op,parallel_WT,3,standard_par
2,0.147,0.0110413211319796,opf,parallel_WT,3,standard_par
4.5,0.175,0.0112830876519844,opf,parallel_WT,3,standard_par
7.5,0.18,0.0113300769801163,opf,parallel_WT,3,standard_par
10,0.178,0.0113111459012422,opf,parallel_WT,3,standard_par
30,0.175,0.0112830876519844,opf,parallel_WT,3,standard_par
60,0.17,0.0112372337035179,opf,parallel_WT,3,standard_par
2,0.128,0.00903434842189694,oz,parallel_WT,3,standard_par
4.5,0.247,0.0107420078822699,oz,parallel_WT,3,standard_par
7.5,0.315,0.0120129853046176,oz,parallel_WT,3,standard_par
10,0.349,0.0127042067157008,oz,parallel_WT,3,standard_par
30,0.372,0.0131888794639622,oz,parallel_WT,3,standard_par
60,0.36,0.0129344111202344,oz,parallel_WT,3,standard_par
0,3.65,0.0349462141837466,op,parallel_WT,3,standard_parh
2,3.136,0.0300250212824502,op,parallel_WT,3,standard_parh
4.5,2.833,0.0271240067900697,op,parallel_WT,3,standard_parh
7.5,2.608,0.0249697881076209,op,parallel_WT,3,standard_parh
10,2.514,0.0240698034136238,op,parallel_WT,3,standard_parh
30,2.435,0.0233134332984581,op,parallel_WT,3,standard_parh
60,2.399,0.0229687583092693,op,parallel_WT,3,standard_parh
2,0.467,0.0154767764414548,opf,parallel_WT,3,standard_parh
4.5,0.519,0.0164384862763502,opf,parallel_WT,3,standard_parh
7.5,0.534,0.0167236142458957,opf,parallel_WT,3,standard_parh
10,0.527,0.0165901540106016,opf,parallel_WT,3,standard_parh
30,0.496,0.0160077697757989,opf,parallel_WT,3,standard_parh
60,0.489,0.0158783218178513,opf,parallel_WT,3,standard_parh
2,0.36,0.0129344111202344,oz,parallel_WT,3,standard_parh
4.5,0.634,0.0193238818221286,oz,parallel_WT,3,standard_parh
7.5,0.876,0.0254942100667573,oz,parallel_WT,3,standard_parh
10,0.993,0.0285559446453986,oz,parallel_WT,3,standard_parh
30,1.069,0.0305620416885293,oz,parallel_WT,3,standard_parh
60,1.072,0.0306414618847027,oz,parallel_WT,3,standard_parh
0,4.62,0.113518647024574,opf,parallel_WT,3,pfl_parB
3,4.32,0.106211787091311,opf,parallel_WT,3,pfl_parB
5,4.23,0.104020641988872,opf,parallel_WT,3,pfl_parB
7,4.21,0.103533783589652,opf,parallel_WT,3,pfl_parB
10,4.14,0.10182996657199,opf,parallel_WT,3,pfl_parB
60,3.6,0.088697725832764,opf,parallel_WT,3,pfl_parB
30,3.4,0.0838403085678445,opf,parallel_WT,3,pfl_parB
3,0.18,0.00968194354005073,oz,parallel_WT,3,pfl_parB
5,0.28,0.0113380723387848,oz,parallel_WT,3,pfl_parB
7,0.37,0.0131462344739892,oz,parallel_WT,3,pfl_parB
10,0.38,0.0133603640125703,oz,parallel_WT,3,pfl_parB
60,0.58,0.0179944707216511,oz,parallel_WT,3,pfl_parB
30,0.72,0.0214833617547463,oz,parallel_WT,3,pfl_parB
0,3.49,0.0334143253428728,op,parallel_WT,3,standard_parB
3,3.421,0.0327536982802469,op,parallel_WT,3,standard_parB
5,3.346,0.0320356253860888,op,parallel_WT,3,standard_parB
7,3.32,0.0317866934494475,op,parallel_WT,3,standard_parB
10,3.26,0.0312122351341218,op,parallel_WT,3,standard_parB
30,3.25,0.0311164920815676,op,parallel_WT,3,standard_parB
60,3.212,0.0307526684818616,op,parallel_WT,3,standard_parB
3,0.117,0.0108244899119757,opf,parallel_WT,3,standard_parB
5,0.203,0.011560450748982,opf,parallel_WT,3,standard_parB
7,0.221,0.0117563942209312,opf,parallel_WT,3,standard_parB
10,0.285,0.0125538442786389,opf,parallel_WT,3,standard_parB
30,0.297,0.0127192717616018,opf,parallel_WT,3,standard_parB
60,0.322,0.0130783696721469,opf,parallel_WT,3,standard_parB
3,0.013,0.00832756104737394,oz,parallel_WT,3,standard_parB
5,0.036,0.008378613454032,oz,parallel_WT,3,standard_parB
7,0.049,0.00842836904027321,oz,parallel_WT,3,standard_parB
10,0.073,0.00855881153207597,oz,parallel_WT,3,standard_parB
30,0.082,0.00862026462136788,oz,parallel_WT,3,standard_parB
60,0.097,0.00873732881973553,oz,parallel_WT,3,standard_parB
